UserID,ItemID,overall,Visuals,Direction,Story,Acting
160,1800353559,4,3,4,5,5
160,1800360158,1,1,1,1,1
160,1800361191,2,3,5,5,5
160,1800362899,5,3,4,5,5
160,1800367822,5,5,5,5,5
160,1800373145,4,3,3,4,4
160,1800378060,5,5,5,5,5
160,1800444902,4,4,3,4,4
160,1802761123,1,1,1,1,1
160,1802813196,1,1,1,1,1
160,1803454613,2,2,2,2,1
160,1804030622,1,1,1,1,1
160,1804104826,1,1,1,1,1
160,1804104841,1,1,1,1,1
160,1804126130,1,1,1,1,1
160,1804133346,5,5,5,5,5
160,1804288900,1,1,1,1,1
160,1804361439,5,5,5,5,5
160,1804379947,1,1,1,1,1
160,1804383559,1,1,1,1,1
160,1804383671,2,2,2,2,2
160,1804383678,1,1,1,1,1
160,1804383752,2,2,2,2,3
160,1804707629,3,3,3,3,1
160,1804724734,1,1,1,1,1
160,1804861086,4,3,3,4,4
160,1804892925,5,4,4,5,5
160,1807428940,5,4,4,5,5
160,1807432594,1,1,1,1,1
160,1807455542,5,3,4,4,5
160,1807473444,1,1,1,1,1
160,1807485310,3,3,3,3,3
160,1807592178,5,3,4,4,5
160,1807600137,4,4,4,4,4
160,1807645163,1,1,1,1,1
160,1807731530,2,2,2,2,2
160,1807736420,2,2,2,3,3
160,1807776045,1,1,1,1,1
160,1807800000,4,5,4,4,4
160,1807815977,3,3,3,3,3
160,1807815980,5,4,4,4,5
160,1807816004,5,4,4,4,5
160,1807816319,1,1,1,1,3
160,1807816360,1,1,1,1,1
160,1807839027,1,1,1,1,1
160,1807858508,5,5,5,5,5
160,1807859436,5,5,5,5,5
160,1808393853,1,1,1,1,1
160,1808402936,1,1,1,1,1
160,1808403329,1,1,1,1,1
160,1808403441,5,5,5,5,5
160,1808404439,1,1,1,1,1
160,1808404541,1,1,1,1,1
160,1808405164,5,5,5,5,5
160,1808405250,1,1,1,1,1
160,1808405308,3,3,2,3,3
160,1808405428,4,4,3,3,3
160,1808405515,1,1,1,1,1
160,1808405757,5,4,5,5,5
160,1808410707,2,3,2,2,1
160,1808412410,2,5,5,5,5
160,1808412549,1,1,1,1,5
160,1808413978,5,5,5,5,5
160,1808416650,3,3,3,2,4
160,1808420114,1,1,1,1,1
160,1808429908,4,3,4,4,4
160,1808435938,2,1,1,4,1
160,1808439458,1,1,1,1,1
160,1808465610,1,1,2,2,2
160,1808467432,5,4,5,4,5
160,1808481189,3,3,3,3,3
160,1808489310,2,1,1,3,2
161,1800019759,4,4,3,4,4
161,1800022654,5,4,4,5,4
161,1800022843,5,5,5,5,5
161,1800024516,3,4,2,2,3
161,1800024701,5,5,5,5,5
161,1800024806,5,5,5,5,5
161,1800024813,5,5,5,4,5
161,1800024823,5,5,5,5,4
161,1800024967,5,5,5,4,5
161,1800025486,5,5,5,4,5
161,1800026145,5,5,4,4,4
161,1800037822,5,5,5,5,5
161,1800042778,5,5,5,5,5
161,1800050014,5,5,5,5,5
161,1800054358,4,5,5,5,5
161,1800057086,4,5,4,4,4
161,1800059368,5,5,4,5,4
161,1800060404,4,5,4,4,5
161,1800061638,5,5,5,5,5
161,1800065773,5,5,4,4,4
161,1800066705,5,5,4,3,4
161,1800068321,5,5,5,5,4
161,1800068492,5,5,5,5,5
161,1800071079,5,5,5,5,5
161,1800071536,5,5,5,4,5
161,1800072327,5,5,5,5,5
161,1800073763,5,4,5,5,5
161,1800082735,5,4,4,4,5
161,1800085519,5,5,4,3,4
161,1800085537,5,5,3,4,3
161,1800085556,3,3,3,2,3
161,1800090263,5,5,5,5,4
161,1800091499,5,5,5,5,5
161,1800092207,5,5,5,5,5
161,1800100320,4,4,4,3,4
161,1800104151,5,5,5,5,5
161,1800106359,5,5,5,5,5
161,1800111258,5,5,4,3,4
161,1800111960,5,5,5,4,5
161,1800112191,4,4,4,4,4
161,1800114768,3,4,2,3,3
161,1800115321,5,5,5,5,5
161,1800116508,5,5,5,5,5
161,1800117292,5,5,5,5,5
161,1800121143,5,5,4,4,4
161,1800122300,5,5,5,5,5
161,1800124151,5,5,5,5,4
161,1800127497,5,5,5,5,5
161,1800128096,5,5,5,4,5
161,1800129991,5,3,5,5,5
161,1800146805,5,5,5,5,5
161,1800161524,5,5,4,3,4
161,1800163613,5,5,5,4,5
161,1800192965,5,5,5,5,5
161,1800217234,4,4,4,5,5
161,1800233344,5,5,5,5,5
161,1800340322,4,5,4,4,4
161,1800340606,3,5,4,3,4
161,1800340649,5,5,5,5,5
161,1800340805,5,5,5,5,5
161,1800340927,5,5,5,4,5
161,1802814933,5,4,4,5,5
161,1802821765,5,5,5,4,4
161,1803242069,5,5,5,5,5
161,1803453994,5,5,4,4,5
161,1804738128,5,5,5,4,5
161,1807426893,5,5,4,4,4
161,1807537463,5,5,5,5,4
166,1800018639,5,4,5,4,5
166,1800018755,4,4,4,5,4
166,1800018783,5,5,5,5,5
166,1800019048,5,5,5,5,5
166,1800019337,5,5,5,5,5
166,1800019531,5,5,5,5,5
166,1800022345,5,5,5,5,5
166,1800022439,5,5,5,5,5
166,1800022996,5,5,5,5,5
166,1800023483,5,5,5,5,5
166,1800024106,4,4,4,4,4
166,1800024381,5,5,5,5,5
166,1800024386,5,5,5,5,5
166,1800024725,5,5,5,5,5
166,1800025962,5,5,5,5,5
166,1800026060,4,4,4,4,4
166,1800026443,5,5,5,5,5
166,1800026643,5,5,5,5,5
166,1800044667,5,5,5,5,5
166,1800046808,5,5,5,5,5
166,1800046857,1,1,1,1,1
166,1800068037,4,4,4,4,3
166,1800074038,5,5,5,5,5
166,1800074058,4,4,4,4,4
166,1800074089,4,4,4,4,4
166,1800074095,5,5,4,5,4
166,1800087007,5,5,5,5,5
166,1800087802,4,4,4,4,4
166,1800101011,4,4,4,4,4
166,1800116994,4,4,4,4,4
166,1800118494,4,3,4,4,4
166,1800120895,4,4,4,4,4
166,1800126187,5,5,5,5,5
166,1800126213,5,4,5,5,4
166,1800134432,4,4,4,4,5
166,1800147783,4,4,4,4,4
166,1800155161,5,5,5,5,5
166,1800165143,3,3,3,3,4
166,1800180120,4,4,4,4,4
166,1800181940,2,3,2,2,4
166,1800185256,5,5,5,5,5
166,1800193274,4,4,4,4,4
166,1800218762,5,5,5,5,5
166,1800222436,5,5,5,4,5
166,1800233344,5,5,5,5,5
166,1800247298,5,5,5,5,5
166,1800254903,5,5,5,5,5
166,1800258471,4,4,4,5,5
166,1800266439,4,4,4,4,4
166,1800279734,5,5,5,5,5
166,1800282126,5,5,5,5,5
166,1800283691,4,5,4,4,4
166,1800295930,5,5,5,5,5
166,1800296744,4,4,4,4,4
166,1800318700,5,5,5,5,5
166,1800340823,4,4,4,4,4
166,1800340927,4,4,4,4,5
166,1800350977,5,5,5,5,5
166,1800353483,3,4,3,3,4
166,1800353545,5,5,5,5,5
166,1800353571,5,5,5,5,4
166,1800359985,5,5,5,5,5
166,1800361193,4,4,4,4,4
166,1803242036,5,4,4,5,4
166,1803242037,4,4,4,4,3
166,1803242038,3,4,3,3,3
166,1803242039,4,4,4,4,3
166,1803242041,4,4,4,4,3
166,1803242042,4,4,4,4,4
166,1803242043,4,4,4,4,3
166,1803471098,5,5,5,5,5
166,1804147056,5,4,5,5,4
166,1804322789,4,4,4,4,4
166,1804329627,4,4,4,4,4
166,1804359571,3,2,3,4,3
166,1804369560,5,5,5,5,5
166,1804383585,5,5,5,5,5
166,1804476862,5,5,4,4,4
166,1804516780,5,5,5,5,5
166,1804520039,5,5,5,5,5
166,1804849594,4,5,5,4,4
166,1804851373,5,4,5,5,4
166,1805540029,5,5,5,5,5
166,1807428631,5,5,5,5,5
166,1807432830,4,4,4,4,4
166,1807530862,5,5,5,5,4
166,1807645163,5,5,5,5,5
166,1807657195,5,5,5,5,5
166,1807743675,4,4,4,4,4
166,1807751254,5,5,5,5,5
166,1807761085,4,4,4,4,5
166,1807776058,5,5,5,5,5
166,1807776248,5,5,5,5,5
166,1807799978,5,5,5,5,5
166,1807816356,4,4,4,4,4
166,1807839283,5,5,5,5,5
166,1807863342,2,4,2,1,4
166,1808396041,5,5,5,5,5
166,1808402795,5,5,5,5,5
166,1808402936,5,5,5,5,5
166,1808403940,4,5,4,4,4
166,1808404477,5,5,5,5,5
166,1808404541,5,5,5,5,5
166,1808404622,5,5,5,5,5
166,1808405428,5,5,5,5,5
166,1808405708,5,5,5,5,5
166,1808405757,5,4,5,5,4
166,1808406642,5,5,5,5,5
166,1808412006,5,5,5,5,5
166,1808418721,3,3,2,3,4
166,1808421437,4,4,4,4,4
166,1808429955,4,4,4,4,5
166,1808489310,5,4,5,5,4
166,1808495383,5,5,5,5,5
172,1800018600,5,5,5,5,5
172,1800018623,5,5,5,5,5
172,1800018892,5,5,4,4,5
172,1800018916,5,5,5,5,5
172,1800019304,5,5,5,5,5
172,1800019316,5,5,5,5,5
172,1800019361,5,5,5,5,5
172,1800019376,4,5,5,5,5
172,1800019695,5,5,5,5,5
172,1800019714,5,5,5,5,5
172,1800019859,5,5,5,5,5
172,1800020102,5,4,4,5,5
172,1800020212,5,5,5,5,5
172,1800020307,5,5,5,5,5
172,1800021531,5,5,5,5,5
172,1800022345,4,4,4,5,5
172,1800023134,5,5,5,4,5
172,1800023302,2,2,1,1,2
172,1800023362,5,5,5,5,5
172,1800023508,5,5,5,5,5
172,1800023909,5,5,5,5,5
172,1800024255,5,5,5,5,5
172,1800024806,5,4,4,4,4
172,1800024813,5,5,5,5,5
172,1800024816,5,5,5,5,5
172,1800024819,5,5,5,5,5
172,1800024823,5,5,5,5,5
172,1800024967,5,5,5,5,5
172,1800025462,5,5,5,5,5
172,1800025551,5,5,5,5,5
172,1800025778,5,5,5,5,5
172,1800026053,5,5,5,5,5
172,1800034299,5,5,5,5,5
172,1800037822,5,5,5,5,5
172,1800042361,4,4,4,4,4
172,1800046058,5,5,5,5,5
172,1800048758,5,5,5,5,5
172,1800048875,5,5,5,5,5
172,1800049350,5,5,5,5,5
172,1800051573,4,5,5,5,5
172,1800054358,5,5,5,5,5
172,1800055561,5,5,5,5,5
172,1800057086,5,5,5,5,5
172,1800057265,4,4,4,4,4
172,1800057578,3,3,3,3,3
172,1800059368,5,5,5,5,5
172,1800060404,5,5,5,5,5
172,1800061068,5,5,5,5,5
172,1800061629,5,5,5,5,5
172,1800061638,5,5,5,5,5
172,1800062205,5,5,5,5,5
172,1800064266,5,4,3,5,5
172,1800064744,5,5,5,5,5
172,1800064784,4,4,4,4,4
172,1800066832,5,5,5,4,4
172,1800067855,5,5,5,5,5
172,1800068321,5,5,5,5,5
172,1800069218,5,5,5,5,5
172,1800070006,5,5,5,5,5
172,1800070872,5,5,5,5,5
172,1800071079,5,4,4,5,4
172,1800071536,5,5,5,5,5
172,1800077675,5,5,5,5,5
172,1800077850,5,5,5,5,5
172,1800079223,5,5,5,5,5
172,1800080788,5,4,5,4,4
172,1800082735,5,5,5,5,5
172,1800085350,5,5,5,5,5
172,1800085992,5,5,5,5,5
172,1800087273,5,5,5,5,5
172,1800087601,5,5,5,5,5
172,1800087669,5,5,5,5,5
172,1800089654,3,4,5,5,5
172,1800092481,5,5,5,5,5
172,1800092955,5,5,5,5,5
172,1800092995,5,5,5,5,5
172,1800093090,5,4,4,4,5
172,1800096103,5,5,5,5,5
172,1800096952,5,5,5,5,5
172,1800097492,5,5,5,5,5
172,1800099442,5,5,5,5,5
172,1800099797,4,5,5,5,5
172,1800102255,5,5,5,5,5
172,1800102868,5,5,5,5,5
172,1800103039,3,5,5,5,5
172,1800104631,5,5,5,5,5
172,1800104649,5,5,5,5,5
172,1800107366,5,5,5,5,5
172,1800110568,5,5,5,5,5
172,1800111258,5,5,5,5,5
172,1800112338,4,5,5,5,5
172,1800112611,5,5,5,5,5
172,1800112642,5,5,5,5,5
172,1800112667,4,4,4,4,5
172,1800112852,4,4,4,4,4
172,1800113487,5,5,5,5,5
172,1800116508,5,5,5,5,5
172,1800117744,5,5,5,5,5
172,1800119695,5,5,5,5,5
172,1800120663,5,5,5,5,5
172,1800121143,5,5,5,5,5
172,1800122300,5,5,5,5,5
172,1800124151,5,5,5,5,5
172,1800124173,3,3,3,3,3
172,1800124175,5,5,5,5,5
172,1800127497,5,4,4,4,4
172,1800128578,4,4,4,4,4
172,1800131296,5,5,5,5,5
172,1800132578,4,4,4,4,4
172,1800133279,5,5,5,5,5
172,1800135311,5,5,5,5,5
172,1800136265,5,5,5,5,5
172,1800136897,5,5,5,5,5
172,1800137846,4,5,4,5,5
172,1800137971,5,5,5,5,5
172,1800140221,5,5,5,5,5
172,1800140786,5,5,5,5,5
172,1800148554,4,4,4,4,4
172,1800148679,5,5,5,5,5
172,1800155161,5,5,5,5,5
172,1800165349,5,5,5,5,5
172,1800168581,5,5,5,5,5
172,1800169924,3,5,5,5,5
172,1800173852,3,3,3,3,5
172,1800174038,4,4,4,5,4
172,1800183931,4,5,4,4,5
172,1800185256,4,5,4,5,5
172,1800191019,5,5,5,5,5
172,1800194255,5,5,5,5,5
172,1800195659,5,5,5,5,5
172,1800196284,3,3,3,3,3
172,1800217371,4,4,4,4,5
172,1800230976,5,5,5,5,5
172,1800238182,4,5,5,5,5
172,1800238340,5,4,4,5,5
172,1800249529,5,5,5,5,5
172,1800249953,5,5,5,5,5
172,1800252048,5,5,5,5,5
172,1800255845,3,3,3,3,4
172,1800256345,4,4,4,5,5
172,1800258211,5,5,4,4,5
172,1800261005,5,5,5,5,5
172,1800261957,4,4,4,4,4
172,1800267501,5,5,5,5,5
172,1800283691,5,3,5,4,5
172,1800285442,4,4,4,4,5
172,1800296484,4,4,4,4,4
172,1800322038,5,5,5,5,5
172,1800340322,5,5,5,5,5
172,1800340333,5,5,5,5,5
172,1800340431,5,5,5,5,5
172,1800340927,5,4,4,4,4
172,1800342120,4,4,4,4,4
172,1800344656,5,5,5,5,5
172,1800352372,5,5,5,5,5
172,1800353817,5,5,5,5,5
172,1800361193,5,5,5,5,5
172,1800362940,5,5,5,5,5
172,1800364042,5,5,5,5,5
172,1800367822,5,5,5,5,5
172,1800373145,5,4,5,5,5
172,1800381572,3,3,3,3,3
172,1800381592,5,5,5,5,5
172,1800419988,2,2,2,2,2
172,1802814933,5,5,5,5,5
172,1802821120,5,5,5,5,5
172,1802821765,4,5,5,5,5
172,1802827612,5,5,5,5,5
172,1803453980,5,5,5,5,5
172,1803453994,5,5,5,5,5
172,1803454613,4,5,5,4,4
172,1803470438,4,4,4,4,5
172,1804126130,5,5,4,4,4
172,1804364753,5,5,5,5,5
172,1804383571,4,5,5,5,5
172,1804383585,5,5,5,4,4
172,1804724736,5,5,5,5,5
172,1807426893,4,4,5,5,5
172,1807428926,5,5,5,5,5
172,1807432594,5,5,5,5,5
172,1807437044,5,5,5,5,5
172,1807579301,5,5,5,5,5
172,1807839027,1,1,1,1,1
172,1807859428,5,5,5,5,5
172,1807859445,5,5,5,5,5
172,1808406264,5,3,4,5,5
172,1808418750,5,4,4,4,5
176,1800018639,5,5,5,5,5
176,1800020928,5,5,5,5,5
176,1800021319,5,5,5,5,5
176,1800022581,5,5,5,5,5
176,1800026145,5,5,5,5,5
176,1800026398,3,5,5,5,5
176,1800044667,5,5,5,5,5
176,1800061638,5,5,5,5,5
176,1800062697,5,5,5,5,5
176,1800062915,5,5,5,5,5
176,1800068037,4,5,5,5,5
176,1800070006,5,5,5,5,5
176,1800070046,5,5,5,5,5
176,1800074038,5,5,5,5,5
176,1800074058,4,5,5,5,5
176,1800080788,5,5,5,5,5
176,1800080795,5,5,5,5,5
176,1800082735,5,5,5,5,5
176,1800082750,3,5,5,5,5
176,1800082796,2,5,5,5,5
176,1800082838,2,5,5,5,5
176,1800100997,4,5,5,5,5
176,1800101006,4,5,5,5,5
176,1800101011,4,5,5,5,5
176,1800101018,4,5,5,5,5
176,1800108522,5,5,5,5,5
176,1800111258,5,5,5,5,5
176,1800112611,5,5,5,5,5
176,1800130729,5,5,5,5,5
176,1800161524,5,5,5,5,5
176,1800165355,2,5,5,5,5
176,1800171299,5,5,5,5,5
176,1800174173,4,5,5,5,5
176,1800183637,5,5,5,5,5
176,1800212379,5,5,5,5,5
176,1800222436,5,5,5,5,5
176,1800226270,5,5,5,5,5
176,1800231636,5,5,5,5,5
176,1800238182,4,5,5,5,5
176,1800245898,5,5,5,5,5
176,1800253182,5,5,5,5,5
176,1800256345,5,5,5,5,5
176,1800283691,1,5,5,5,5
176,1800340580,4,5,5,5,5
176,1800340927,5,5,5,5,5
176,1800353480,5,5,5,5,5
176,1800353817,5,5,5,5,5
176,1800359873,3,5,5,5,5
176,1800362899,5,5,5,5,5
176,1800367822,5,5,5,5,5
176,1800379216,4,5,5,5,5
176,1800420000,3,5,5,5,5
176,1802761041,5,5,5,5,5
176,1802814458,5,5,5,5,5
176,1802816835,5,5,5,5,5
176,1803242036,4,5,5,5,5
176,1803242037,3,5,5,5,5
176,1803454613,5,5,5,5,5
176,1804094932,5,5,5,5,5
176,1804379962,5,5,5,5,5
176,1804516780,2,5,5,5,5
176,1804713420,5,5,5,5,5
176,1804738128,5,5,5,5,5
176,1807432594,5,5,5,5,5
176,1807743620,5,5,5,5,5
176,1807743675,3,5,5,5,5
176,1807863382,2,5,5,5,5
176,1808402936,3,5,5,5,5
176,1808404091,5,5,5,5,5
176,1808405428,5,5,5,5,5
180,1800024275,3,3,4,3,3
180,1800106663,4,4,5,4,4
180,1800359669,4,3,4,4,4
180,1804170974,4,4,5,4,4
180,1807432594,5,5,5,5,5
180,1807743620,3,4,4,3,2
180,1807816315,5,4,5,4,5
180,1808396034,4,5,4,3,4
180,1808402918,4,4,4,4,4
180,1808443634,4,3,4,5,4
183,1800124402,5,5,5,5,3
183,1808404549,4,4,4,4,4
183,1808409330,5,5,5,5,5
183,1808410707,4,5,5,5,5
183,1808421393,5,5,5,5,5
183,1808421435,3,5,3,3,3
183,1808429908,5,5,5,5,5
183,1808431718,3,5,5,5,5
183,1808439335,5,5,5,5,5
183,1808440470,5,5,5,5,5
183,1808485843,5,5,5,5,4
209,1800019337,5,5,5,5,5
209,1800021959,4,5,5,5,5
209,1800023087,4,5,5,5,5
209,1800025486,3,5,5,5,5
209,1800037921,5,5,5,5,5
209,1800040967,5,5,5,5,5
209,1800064203,5,5,5,5,5
209,1800099328,5,5,5,5,5
209,1800107250,1,5,5,5,5
209,1800119952,5,5,5,5,5
209,1800171299,4,5,5,5,5
209,1800217371,5,5,5,5,5
209,1800340431,3,5,5,5,5
209,1800350986,4,5,5,5,5
209,1800353571,4,5,5,5,5
209,1800360158,2,5,5,5,5
209,1800362899,5,5,5,5,5
209,1800420407,4,5,5,5,5
209,1804288900,1,5,5,5,5
209,1804476879,3,5,5,5,5
209,1804707629,4,5,5,5,5
209,1805535170,2,5,5,5,5
209,1807743620,2,5,5,5,5
209,1807776024,1,5,5,5,5
209,1807816315,5,5,5,5,5
209,1807858489,3,5,5,5,5
209,1808403751,3,5,5,5,5
209,1808404439,2,5,5,5,5
209,1808405048,3,5,5,5,5
209,1808405164,4,5,5,5,5
209,1808405428,4,5,5,5,5
209,1808418410,1,5,5,5,5
211,1800018623,5,5,5,5,5
211,1800018710,4,5,5,5,5
211,1800019304,5,5,5,5,5
211,1800019695,5,5,5,5,5
211,1800020212,5,5,5,5,5
211,1800020307,5,5,5,5,5
211,1800020867,5,5,5,5,5
211,1800022089,5,5,5,5,5
211,1800022843,5,5,5,5,5
211,1800025462,5,5,5,5,5
211,1800026398,5,5,5,5,5
211,1800027973,5,4,5,4,5
211,1800028267,5,4,5,5,5
211,1800042778,5,5,5,5,5
211,1800046058,5,5,5,5,5
211,1800055909,5,4,3,5,5
211,1800059423,5,5,5,5,5
211,1800060404,4,4,3,4,4
211,1800061638,5,5,5,5,5
211,1800065666,5,5,5,5,5
211,1800068321,4,4,5,5,5
211,1800070872,5,5,5,5,5
211,1800071079,5,5,5,5,5
211,1800072148,5,5,5,5,5
211,1800074038,5,5,5,5,5
211,1800082735,5,4,5,5,5
211,1800085519,5,4,5,5,3
211,1800096752,4,4,4,5,5
211,1800099442,4,5,3,5,4
211,1800102975,5,5,5,5,5
211,1800105199,5,4,5,5,5
211,1800106663,5,4,5,5,5
211,1800108021,5,5,5,5,5
211,1800108522,5,5,5,4,5
211,1800110377,5,5,5,5,5
211,1800111258,5,5,5,5,5
211,1800114768,5,5,5,5,5
211,1800120009,5,4,5,5,5
211,1800123020,5,5,5,5,5
211,1800123803,5,4,5,5,5
211,1800125435,5,5,5,5,5
211,1800128062,5,5,5,5,5
211,1800131906,5,4,5,5,5
211,1800134855,5,5,5,5,5
211,1800161524,5,5,5,5,4
211,1800180950,5,5,5,5,5
211,1800182364,5,5,5,5,5
211,1800198675,5,5,5,5,5
211,1800216534,5,5,5,5,4
211,1800217371,5,5,5,5,5
211,1800223031,5,5,5,5,5
211,1800233344,5,4,5,5,5
211,1800244920,5,5,5,5,5
211,1800267910,5,5,5,5,5
211,1800340805,4,4,5,4,4
211,1800341652,5,5,5,5,5
211,1800361191,5,5,5,5,5
211,1800367822,5,5,5,5,5
211,1800420407,5,5,5,5,5
211,1800424013,4,4,3,3,4
211,1802771203,5,5,5,5,5
211,1802814933,5,5,5,5,5
211,1802821120,5,5,5,5,5
211,1804133346,5,5,5,5,5
211,1804738128,5,5,5,5,5
211,1804892925,5,5,5,5,5
211,1807426893,5,5,5,5,5
211,1807428926,5,5,5,5,5
211,1807592183,5,5,5,5,5
211,1807784298,5,4,5,4,5
211,1807858489,4,4,5,4,3
211,1808403329,5,4,5,4,5
211,1808403441,5,5,4,5,5
211,1808403465,5,5,5,5,5
211,1808405428,5,5,5,4,4
211,1808413978,5,5,5,4,5
211,1808421393,5,4,5,5,5
211,1808435938,5,5,5,4,5
211,1808435941,5,5,5,5,5
211,1808437039,5,5,5,5,5
211,1808439408,4,5,5,5,5
215,1800018639,5,5,5,5,5
215,1800018659,5,4,4,4,4
215,1800018676,5,5,5,5,5
215,1800019431,5,5,5,5,5
215,1800019794,5,5,5,5,5
215,1800020374,5,5,5,5,5
215,1800020522,5,5,5,5,5
215,1800020664,2,4,2,3,2
215,1800022060,5,5,5,5,5
215,1800022278,5,5,5,5,5
215,1800023559,5,5,5,5,5
215,1800025762,4,4,4,4,4
215,1800025816,5,5,5,5,5
215,1800040967,1,1,1,1,1
215,1800072405,1,1,1,1,1
215,1800135311,5,5,5,5,5
215,1800215641,5,5,5,5,5
215,1800216534,5,5,5,5,5
215,1800341693,5,5,5,5,5
215,1800341783,5,5,5,5,5
215,1800342627,5,5,5,5,5
215,1800350986,1,1,1,1,1
215,1800353817,5,5,5,5,5
215,1800359985,4,4,4,4,4
215,1800362940,5,5,5,5,5
215,1800420000,5,4,4,4,4
215,1802443561,5,5,5,5,5
215,1802753013,1,1,1,1,1
215,1802771203,5,5,5,5,5
215,1802813191,5,5,5,5,5
215,1803454613,5,5,5,5,5
215,1804090603,5,5,5,5,5
215,1804090611,5,5,5,5,5
215,1804104841,4,4,4,4,4
215,1804133339,4,4,4,4,4
215,1804383559,5,5,5,5,5
215,1804383585,5,5,5,5,5
215,1804713420,5,5,5,5,5
215,1804738128,5,5,5,5,5
215,1804899878,1,1,1,1,1
215,1805535170,4,4,4,4,4
215,1805540029,5,5,5,5,5
215,1805540036,2,4,2,3,2
215,1807432594,5,5,5,5,5
215,1807485310,5,5,5,5,5
215,1807537463,5,5,5,5,5
215,1807657195,4,4,4,4,4
215,1807743620,5,5,5,5,5
215,1807816004,4,4,4,4,4
215,1807816302,5,5,5,5,5
215,1807816356,5,5,5,5,5
215,1807858489,5,5,5,5,5
215,1807858520,5,5,5,5,5
215,1808396025,4,4,4,4,4
215,1808402936,5,4,4,4,4
215,1808403329,5,5,5,5,5
215,1808403441,5,5,5,5,5
215,1808404439,3,3,3,3,3
215,1808404477,5,5,5,5,5
215,1808404541,5,5,5,5,5
215,1808405428,5,5,5,5,5
215,1808405886,4,4,4,4,4
215,1808406322,5,5,5,5,5
215,1808409320,5,5,5,5,5
215,1808409407,4,4,4,4,4
215,1808412044,4,4,4,4,4
215,1808412549,2,2,2,2,2
215,1808412615,2,2,2,2,2
215,1808429530,1,1,1,1,1
215,1808489310,5,5,5,5,5
216,1800018659,3,5,3,3,5
216,1800018844,4,5,5,4,5
216,1800019357,3,2,2,2,4
216,1800019559,5,5,5,5,5
216,1800020102,5,5,5,5,5
216,1800021539,5,5,5,5,5
216,1800022089,5,5,5,5,5
216,1800024594,5,5,4,4,5
216,1800025331,5,5,5,5,5
216,1800025371,4,4,4,4,5
216,1800026053,4,5,4,4,5
216,1800033734,5,5,5,5,5
216,1800037822,5,5,5,5,5
216,1800049350,5,5,5,5,5
216,1800054624,5,5,5,5,5
216,1800055561,4,4,4,3,4
216,1800060404,5,5,5,5,5
216,1800061638,5,5,5,5,5
216,1800062915,5,5,5,5,5
216,1800071790,5,5,5,4,5
216,1800079223,5,5,5,5,5
216,1800106342,5,5,5,5,5
216,1800106359,4,5,5,4,5
216,1800106376,5,5,5,5,5
216,1800109653,5,5,5,5,5
216,1800111258,5,5,5,5,5
216,1800117292,5,5,5,5,5
216,1800119952,4,4,4,4,5
216,1800120902,5,5,5,5,5
216,1800130925,3,3,3,3,4
216,1800131296,5,5,5,5,5
216,1800135814,5,5,5,5,5
216,1800136265,5,5,5,5,5
216,1800139083,5,5,5,5,5
216,1800140221,5,5,5,5,5
216,1800155580,5,5,5,5,5
216,1800168210,4,5,5,5,5
216,1800174047,5,5,5,5,5
216,1800181940,4,5,4,5,5
216,1800182207,5,5,5,5,5
216,1800182364,5,5,5,4,5
216,1800184536,5,5,5,5,5
216,1800195527,5,5,5,5,5
216,1800216534,5,5,5,5,5
216,1800217234,5,5,5,4,5
216,1800221317,5,5,5,5,5
216,1800230900,5,5,5,5,5
216,1800252092,5,5,5,5,5
216,1800258471,1,3,1,1,3
216,1800260787,2,3,2,2,4
216,1800267910,5,5,5,5,5
216,1800282126,3,5,5,5,5
216,1800294804,4,5,5,5,5
216,1800340322,5,5,5,5,5
216,1800340649,5,5,5,5,5
216,1800341652,5,5,5,5,5
216,1800351534,5,5,5,5,5
216,1800352357,4,5,4,4,5
216,1800353571,4,4,4,2,5
216,1800419889,4,5,5,5,5
216,1800419988,3,4,3,2,5
216,1800469481,2,5,2,1,2
216,1802761241,3,5,4,3,3
216,1802813196,3,5,5,5,5
216,1803453946,4,4,4,4,5
216,1803453994,5,5,5,5,5
216,1804094774,4,5,4,3,5
216,1804094938,5,5,5,5,5
216,1804383585,4,5,4,5,5
216,1804578215,5,5,5,5,5
216,1804851373,4,4,4,2,5
216,1804857429,3,5,3,3,5
216,1807485310,3,4,3,2,4
216,1807592183,5,5,5,5,5
216,1807731530,5,5,5,5,5
216,1807815980,5,4,5,5,5
216,1807816319,2,3,1,1,2
216,1807839027,2,4,2,1,5
216,1807859428,5,5,5,5,5
216,1807879448,5,5,5,5,5
216,1808403441,3,4,3,1,5
216,1808404541,3,5,3,4,5
216,1808405428,5,5,5,5,5
216,1808405757,2,2,2,1,3
216,1808409321,5,5,5,5,5
216,1808412615,2,3,3,1,3
216,1808413978,4,5,4,4,5
216,1808419749,5,5,5,5,5
216,1808420114,2,3,2,2,4
216,1808435938,4,3,4,4,4
216,1808439408,4,5,5,5,5
216,1808446833,1,1,1,1,1
217,1800018676,3,4,3,2,4
217,1800025993,3,3,2,1,3
217,1800072405,3,3,4,3,4
217,1800223031,5,5,5,5,5
217,1800233344,4,4,4,4,5
217,1800261897,3,3,3,4,4
217,1800285442,3,3,3,3,4
217,1802953401,4,3,3,5,4
217,1804090611,4,5,4,3,4
217,1804383744,4,5,5,5,5
217,1804749964,3,3,3,3,3
217,1807455667,3,4,1,1,4
217,1807815980,4,4,4,4,4
217,1808404477,4,4,4,4,4
